NAME:Citas por Author,,
CAP: \textit{NAME},,
\label{table:scopusdata-NAME},,
AUTHOR,CITATIONS,DOI
Shotton J.,2838,10.1109/cvpr.2011.5995316
Godard C.,2086,10.1109/cvpr.2017.699
Wang X.,966,10.1109/comst.2020.2970550
Gallego G.,962,10.1109/tpami.2020.3008413
O’Mahony N.,673,10.1007/978-3-030-17795-9_10
Borji A.,492,10.1109/tip.2012.2210727
Zhao L.,439,10.1109/cvpr.2019.00354
Popoola O.P.,421,10.1109/tsmcc.2011.2178594
Ren P.,366,10.1145/3447582
Zhu A.Z.,328,10.1109/lra.2018.2800793
Akhter I.,324,10.1109/cvpr.2015.7298751
Moreno-Noguer F.,308,10.1109/cvpr.2017.170
Girshick R.,304,10.1109/iccv.2011.6126270
Xie Y.,301,10.1109/mgrs.2019.2937630
Yao C.,295,10.1109/tip.2014.2353813
Pishchulin L.,292,10.1109/cvpr.2013.82
Liu N.,288,10.1109/iccv48922.2021.00468
Fu K.,285,10.1109/cvpr42600.2020.00312
Fan D.P.,262,10.1007/978-3-030-58610-2_17
Ming Y.,243,10.1016/j.neucom.2020.12.089
Zhuoran S.,228,10.1109/wacv48630.2021.00357
Li G.,222,10.1109/tip.2021.3062689
Zhao C.Q.,218,10.1007/s11431-020-1582-8
Watson J.,208,10.1109/iccv.2019.00225
Lipson L.,203,10.1109/3dv53792.2021.00032
Shen Z.,200,10.1109/cvpr46437.2021.01369
Scornet E.,193,10.1109/tit.2016.2514489
Insafutdinov E.,193,10.1109/cvpr.2017.142
Tekin B.,192,10.1109/iccv.2017.425
Lygouras E.,182,10.3390/s19163542
Xu W.,179,10.1145/3181973
Ji W.,179,10.1109/cvpr46437.2021.00935
Fan Y.,173,10.1016/j.cviu.2020.102920
Li Q.,171,10.1109/tro.2020.3003230
Li Z.,169,10.1109/iccv48922.2021.00614
Sun P.,167,10.1109/cvpr46437.2021.00146
Cui J.,166,10.1109/tsmca.2012.2223670
Prisacariu V.,163,10.1007/s11263-011-0514-3
Cosar S.,163,10.1109/tcsvt.2016.2589859
Iqbal U.,161,10.1109/cvpr.2017.495
Freitas D.,161,10.3390/e22030362
Mazzia V.,154,10.1016/j.patcog.2021.108487
Laga H.,150,10.1109/tpami.2020.3032602
,,
,,
,,
,,
NAME:Referencias por Author,,
CAP: \textit{NAME},,
\label{table:scopusdata-NAME},,
AUTHOR,REFERENCES,DOI
Godard C.,143,10.1109/cvpr.2017.699
Shen Z.,119,10.1109/cvpr46437.2021.01369
Yang G.,91,10.1007/978-3-030-01234-2_39
Lipson L.,90,10.1109/3dv53792.2021.00032
Li J.,80,10.1109/cvpr52688.2022.01578
Xu G.,75,10.1109/cvpr52688.2022.01264
Li Z.,58,10.1109/iccv48922.2021.00614
Zhou P.,54,10.1371/journal.pone.0203668
Amrutha C.V.,47,10.1109/icimia48430.2020.9074920
Poggi M.,47,10.1109/tpami.2021.3070917
Laga H.,46,10.1109/tpami.2020.3032602
Zheng Y.,42,10.3390/jmse10081153
Xu B.,41,10.1109/cvpr46437.2021.01231
Xu G.,40,10.1109/cvpr52729.2023.02099
Liu C.,38,10.3390/s21062180
Popoola O.P.,36,10.1109/tsmcc.2011.2178594
Zhang T.,35,10.1007/s11042-015-3133-0
Wang H.,35,10.1109/lra.2021.3068108
Shotton J.,34,10.1109/cvpr.2011.5995316
Song W.,34,10.1109/access.2019.2906275
Watson J.,33,10.1109/iccv.2019.00225
Zhou P.,33,10.1088/1742-6596/844/1/012044
Zhang T.,32,10.1109/tcsvt.2016.2589858
Ramzan M.,31,10.1109/access.2019.2932114
Liang Z.,31,10.1109/tpami.2019.2928550
Ding Y.,27,10.1109/cvpr52688.2022.00839
Tosi F.,26,10.1109/cvpr46437.2021.00883
Fan Y.,25,10.1016/j.cviu.2020.102920
Zhao L.,24,10.1109/cvpr.2019.00354
Peng R.,24,10.1109/cvpr52688.2022.00845
Febin I.P.,23,10.1007/s10044-019-00821-3
